Model Outputs
250
,,salto:LAbsAnkleAngle,,,salto:LAnkleAngles,,,salto:LAnkleForce,,,salto:LAnkleMoment,,,salto:LAnklePower,,,salto:LFE,,,,,,,,,salto:LFO,,,,,,,,,salto:LFootProgressAngles,,,salto:LGroundReactionForce,,,salto:LGroundReactionMoment,,,salto:LHipAngles,,,salto:LHipForce,,,salto:LHipMoment,,,salto:LHipPower,,,salto:LKneeAngles,,,salto:LKneeForce,,,salto:LKneeMoment,,,salto:LKneePower,,,salto:LNormalisedGRF,,,salto:LPelvisAngles,,,salto:LTI,,,,,,,,,salto:LTO,,,,,,,,,salto:PEL,,,,,,,,,salto:RAbsAnkleAngle,,,salto:RAnkleAngles,,,salto:RAnkleForce,,,salto:RAnkleMoment,,,salto:RAnklePower,,,salto:RFE,,,,,,,,,salto:RFO,,,,,,,,,salto:RFootProgressAngles,,,salto:RGroundReactionForce,,,salto:RGroundReactionMoment,,,salto:RHipAngles,,,salto:RHipForce,,,salto:RHipMoment,,,salto:RHipPower,,,salto:RKneeAngles,,,salto:RKneeForce,,,salto:RKneeMoment,,,salto:RKneePower,,,salto:RNormalisedGRF,,,salto:RPelvisAngles,,,salto:RTI,,,,,,,,,salto:RTO,,,,,,,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ
728,0,-2.92948,0,0,-3.04621,-2.90675,8.37978,2.77431,-0.0213638,0.681193,207.072,-20.0528,1.28018,0,0,-1.80315,20.6055,-13.0774,106.359,396.284,446.958,579.93,404.646,404.646,404.646,82.5483,-49.8336,93.5582,306.166,528.05,110.288,209.234,209.234,209.234,-104.943,13.158,118.748,,,,,,,29.6373,-6.78944,-15.7441,0.553531,0.329149,-0.206031,-587.058,-10.2422,-2.8192,0,0,1.66217,25.7154,-1.75303,-17.8304,1.13668,-0.115562,-1.27871,151.927,-33.2637,-1.14544,0,0,-2.23952,,,,0.349196,-9.91034,-90.8338,-1.60826,6.61912,125.708,385.864,405.636,142.217,420.136,420.136,420.136,82.5483,-49.8336,93.5582,274.032,589.203,101.629,69.7445,69.7445,69.7445,-7.46625,8.12458,90.6158,597.519,313.631,957.019,296.532,296.532,296.532,-18.4771,0,0,-18.6741,1.66889,-10.0593,3.23224,0.448573,2.03824,319.102,-11.0654,-39.2289,0,0,-3.57993,8.17891,-21.8618,100.855,789.4,446.793,584.936,395.48,395.48,395.48,33.6704,-66.1174,60.2189,888.144,544.141,100.834,218.367,218.367,218.367,-53.0985,-39.6728,55.8748,-0.549267,-1.24109,4.61276,256.805,-139.625,-7.50382,29.2494,-7.06195,12.4822,-0.26768,-0.29329,-1.66919,-278.903,247.652,-15.0192,0,0,1.51761,20.8714,8.43145,-26.3817,1.45381,-0.32642,-2.41548,257.18,22.8005,-16.8673,0,0,-2.8856,-5.59905,-12.6513,47.021,0.349196,9.91034,90.8338,-3.71365,-0.123162,73.3918,807.292,427.117,164.633,402.545,402.545,402.545,33.6704,-66.1174,60.2189,920.392,604.33,76.2304,72.7889,72.7889,72.7889
729,0,-1.63401,0,0,-1.73463,-2.70776,7.57779,3.46101,-0.0388749,0.829821,265.537,-24.0884,0.905524,0,0,-2.19686,21.2656,-13.7177,106.718,395.06,452.733,571.394,404.31,404.31,404.31,83.2704,-49.8297,93.0281,307.049,529.564,105.317,209.234,209.234,209.234,-103.647,12.337,118.746,,,,,,,30.2956,-6.86874,-16.1576,0.453137,0.413475,-0.632777,-604.994,16.536,-4.56875,0,0,1.69976,27.1146,-1.89219,-16.7992,1.41386,-0.126676,-1.8364,220.352,-45.7734,-3.64714,0,0,-2.92042,,,,0.454583,-9.84243,-90.8648,-2.3508,7.03309,125.041,387.192,407.071,135.577,418.833,418.833,418.832,83.2705,-49.8297,93.0281,274.765,590.719,97.4111,69.7446,69.7446,69.7446,-7.32813,8.15555,90.6592,597.665,314.984,945.771,296.532,296.532,296.532,-16.6005,0,0,-16.7825,1.83521,-10.7525,3.89606,0.512686,2.36134,392.609,-13.6267,-45.4165,0,0,-4.24052,8.50277,-22.6274,100.764,790.788,452.554,575.644,395.054,395.054,395.054,34.0775,-66.835,60.1351,886.546,543.459,95.8682,218.367,218.367,218.367,-54.2926,-38.7546,56.3047,-0.637246,-1.38064,5.29252,280.135,-154.427,-5.86075,29.8869,-7.37558,12.5781,-0.361542,-0.327811,-2.19009,-306.734,292.78,-18.1578,0,0,1.65752,22.4913,9.31891,-25.3481,1.79529,-0.396435,-3.01682,335.993,27.7351,-20.5777,0,0,-3.57512,-6.49588,-14.0738,53.9502,0.454583,9.84243,90.8648,-4.31596,0.919037,74.0731,805.524,425.63,157.687,400.662,400.662,400.662,34.0775,-66.835,60.1351,918.822,603.949,72.2103,72.7889,72.7889,72.7889
730,0,-0.25672,0,0,-0.341533,-2.49815,6.73175,4.20286,-0.0619964,0.982309,328.687,-28.3765,0.324415,0,0,-2.61555,21.9789,-14.4335,107.08,393.79,458.728,563.146,403.942,403.942,403.941,84.0284,-49.8245,92.484,307.982,530.909,100.83,209.234,209.234,209.234,-102.293,11.4724,118.758,0.663387,-0.890154,4.94963,56.1015,278.827,45.0449,31.0399,-6.9485,-16.5803,0.31757,0.504635,-1.11419,-612.755,44.8051,-5.62037,0,0,1.6882,28.6418,-2.07307,-15.742,1.71195,-0.139504,-2.45284,295.625,-60.6129,-6.59147,0,0,-3.67208,6.76235,9.07395,50.4549,0.560128,-9.78572,-90.9051,-3.14629,7.48443,124.34,388.6,408.352,129.348,417.519,417.519,417.519,84.0284,-49.8245,92.4841,275.535,592.057,93.7116,69.7446,69.7446,69.7446,-7.198,8.19629,90.7112,597.801,316.171,934.488,296.532,296.532,296.532,-14.6198,0,0,-14.7805,2.00127,-11.4433,4.59522,0.57528,2.67363,470.329,-16.4316,-51.5894,0,0,-4.92042,8.84551,-23.4299,100.663,792.203,458.344,566.51,394.586,394.586,394.586,34.5259,-67.6068,59.9747,884.982,542.656,91.4096,218.367,218.367,218.367,-55.6372,-37.6591,56.7401,-0.725156,-1.51165,5.99845,301.926,-168.921,-3.99268,30.572,-7.70153,12.6753,-0.478887,-0.353235,-2.73471,-325.408,333.514,-20.9147,0,0,1.75909,24.1888,10.2212,-24.311,2.14896,-0.470217,-3.64558,416.342,31.9818,-24.6447,0,0,-4.28449,-7.39201,-15.4093,61.1463,0.560128,9.78572,90.9051,-4.93244,1.99567,74.7144,803.723,424.007,151.072,398.749,398.749,398.75,34.5259,-67.6068,59.9747,917.32,603.45,68.7865,72.7889,72.7889,72.789
731,0,1.19065,0,0,1.1213,-2.27959,5.84842,4.98527,-0.0914385,1.13275,395.265,-32.83,-0.512649,0,0,-3.04852,22.7459,-15.2261,107.443,392.473,464.936,555.222,403.542,403.542,403.542,84.8129,-49.8169,91.9355,308.953,532.09,96.8248,209.234,209.234,209.234,-100.901,10.5761,118.785,0.732162,-1.00499,5.71547,61.5305,311.467,46.3334,31.8716,-7.02871,-17.0105,0.144612,0.600612,-1.6385,-607.833,73.4809,-5.69807,0,0,1.61644,30.2956,-2.29729,-14.6701,2.02397,-0.153893,-3.11565,376.121,-77.7092,-9.99974,0,0,-4.48146,7.46343,10.2446,58.2616,0.66586,-9.7403,-90.9547,-3.99173,7.97123,123.612,390.074,409.489,123.55,416.216,416.216,416.216,84.8129,-49.8169,91.9355,276.33,593.221,90.5172,69.7446,69.7445,69.7445,-7.07588,8.2469,90.7719,597.926,317.189,923.191,296.532,296.532,296.532,-12.5516,0,0,-12.6845,2.16451,-12.1212,5.31537,0.633734,2.96229,550.62,-19.4688,-57.4961,0,0,-5.60005,9.20733,-24.2698,100.549,793.645,464.155,557.564,394.074,394.074,394.074,35.0106,-68.4216,59.7386,883.467,541.748,87.4499,218.367,218.367,218.367,-57.1168,-36.3974,57.1733,-0.809968,-1.62791,6.71425,321.062,-182.55,-1.92987,31.3054,-8.04041,12.7718,-0.622141,-0.366683,-3.28634,-331.946,367.664,-23.1079,0,0,1.80879,25.9617,11.1336,-23.276,2.50553,-0.546374,-4.28601,495.936,35.409,-28.9922,0,0,-4.99263,-8.25656,-16.5944,68.4429,0.66586,9.7403,90.9547,-5.56081,3.10094,75.306,801.908,422.276,144.806,396.821,396.821,396.821,35.0105,-68.4216,59.7386,915.901,602.844,65.9379,72.7889,72.7889,72.7889
732,0,2.69501,0,0,2.6408,-2.05393,4.93524,5.78891,-0.127683,1.2741,463.626,-37.3509,-1.66381,0,0,-3.4821,23.5666,-16.0961,107.803,391.107,471.346,547.655,403.115,403.115,403.115,85.6142,-49.8055,91.3915,309.95,533.113,93.2935,209.234,209.234,209.234,-99.4885,9.66093,118.83,0.794612,-1.11436,6.49746,66.2519,343.419,47.0702,32.7909,-7.10929,-17.4462,-0.0666908,0.699005,-2.1891,-587.687,101.355,-4.52981,0,0,1.47369,32.0728,-2.56585,-13.5955,2.34081,-0.169429,-3.80778,459.622,-96.8284,-13.8932,0,0,-5.32944,8.10002,11.3595,66.2331,0.771823,-9.70611,-91.0137,-4.8831,8.49078,122.862,391.598,410.492,118.201,414.946,414.946,414.946,85.6142,-49.8055,91.3915,277.139,594.217,87.8084,69.7446,69.7446,69.7445,-6.96168,8.30733,90.8412,598.039,318.034,911.899,296.532,296.532,296.532,-10.4144,0,0,-10.513,2.32243,-12.7759,6.04231,0.68584,3.21631,631.727,-22.7204,-62.9243,0,0,-6.25874,9.58799,-25.1474,100.419,795.116,469.978,548.833,393.516,393.516,393.516,35.5253,-69.2676,59.4301,882.016,540.754,83.9754,218.367,218.367,218.367,-58.7127,-34.985,57.5964,-0.888825,-1.72425,7.4242,336.525,-194.779,0.269058,32.0874,-8.39284,12.8668,-0.792897,-0.365522,-3.82945,-324.008,393.257,-24.5834,0,0,1.79498,27.8067,12.0513,-22.2483,2.85619,-0.623217,-4.92334,572.78,37.8491,-33.5649,0,0,-5.68003,-9.0604,-17.5764,75.6799,0.771823,9.70611,91.0137,-6.19861,4.22847,75.8395,800.1,420.472,138.908,394.89,394.89,394.89,35.5254,-69.2676,59.4301,914.577,602.143,63.6358,72.7889,72.7889,72.7889
733,0,4.24219,0,0,4.20292,-1.82313,4.00018,6.59141,-0.170923,1.39926,531.875,-41.8455,-3.20039,0,0,-3.90082,24.4401,-17.043,108.156,389.693,477.942,540.475,402.666,402.666,402.666,86.4227,-49.7891,90.8611,310.959,533.989,90.222,209.234,209.234,209.234,-98.0773,8.73989,118.896,0.847311,-1.21368,7.27355,69.9687,373.507,47.135,33.7969,-7.19013,-17.8855,-0.315614,0.797196,-2.7465,-550.228,127.179,-1.88528,0,0,1.25148,33.9683,-2.87903,-12.5301,2.65226,-0.185583,-4.50913,543.639,-117.63,-18.3033,0,0,-6.19289,8.63721,12.3718,74.1443,0.878068,-9.68298,-91.082,-5.81541,9.03965,122.098,393.156,411.378,113.311,413.728,413.728,413.728,86.4227,-49.7891,90.8611,277.947,595.054,85.5598,69.7445,69.7446,69.7446,-6.8552,8.37748,90.9192,598.14,318.705,900.633,296.532,296.532,296.532,-8.22785,0,0,-8.28562,2.47266,-13.3977,6.76365,0.730109,3.42846,711.893,-26.1501,-67.7075,0,0,-6.87623,9.98687,-26.0628,100.272,796.617,475.801,540.346,392.913,392.913,392.913,36.0637,-70.1328,59.0544,880.641,539.694,80.9665,218.367,218.367,218.367,-60.4032,-33.4415,58.0027,-0.959671,-1.79775,8.11549,347.526,-205.148,2.52897,32.9178,-8.75945,12.96,-0.991495,-0.347868,-4.35229,-300.514,409.053,-25.2559,0,0,1.71094,29.7196,12.9699,-21.2325,3.19426,-0.69904,-5.54576,645.718,39.2012,-38.3212,0,0,-6.33384,-9.78258,-18.3257,82.7267,0.878068,9.68298,91.082,-6.8432,5.37159,76.308,798.319,418.624,133.391,392.968,392.968,392.968,36.0637,-70.1328,59.0544,913.357,601.363,61.8443,72.7889,72.7889,72.7889
734,0,5.81735,0,0,5.79302,-1.58919,3.05143,7.36978,-0.221138,1.50291,598.028,-46.2475,-5.20318,0,0,-4.2888,25.3649,-18.0657,108.5,388.23,484.702,533.707,402.199,402.199,402.199,87.2288,-49.7665,90.3526,311.965,534.731,87.5916,209.234,209.234,209.234,-96.6865,7.82605,118.982,0.887471,-1.29965,8.02119,72.4879,400.663,46.4855,34.8874,-7.27106,-18.3263,-0.599105,0.892508,-3.29119,-494.689,149.717,2.39518,0,0,0.947592,35.9745,-3.23631,-11.486,2.94883,-0.202012,-5.19883,625.995,-139.802,-23.2741,0,0,-7.04939,9.0466,13.2482,81.7654,0.98465,-9.67059,-91.1594,-6.78282,9.61366,121.328,394.729,412.161,108.887,412.584,412.584,412.584,87.2288,-49.7665,90.3526,278.742,595.745,83.7418,69.7446,69.7446,69.7446,-6.75615,8.4571,91.0057,598.227,319.2,889.411,296.532,296.532,296.532,-6.01213,0,0,-6.02313,2.61306,-13.9779,7.46869,0.765648,3.59567,789.365,-29.6897,-71.6974,0,0,-7.43306,10.4028,-27.016,100.106,798.151,481.613,532.127,392.265,392.265,392.265,36.6184,-71.0049,58.6187,879.353,538.589,78.3992,218.367,218.367,218.367,-62.1641,-31.7902,58.3858,-1.02152,-1.84798,8.77806,353.545,-213.287,4.77734,33.796,-9.14087,13.0519,-1.21668,-0.312989,-4.84689,-261.846,414.86,-25.1411,0,0,1.55646,31.6952,13.8852,-20.2328,3.51553,-0.772403,-6.14426,714.564,39.5536,-43.202,0,0,-6.94948,-10.413,-18.8378,89.4808,0.98465,9.67059,91.1594,-7.49178,6.52339,76.7065,796.584,416.767,128.265,391.067,391.067,391.067,36.6184,-71.0049,58.6187,912.248,600.522,60.5226,72.7889,72.7889,72.7889
735,0,7.40532,0,0,7.39618,-1.35407,2.09709,8.10191,-0.278035,1.58264,660.14,-50.5263,-7.74899,0,0,-4.63093,26.3383,-19.1614,108.83,386.719,491.601,527.37,401.722,401.722,401.722,88.0237,-49.7366,89.8737,312.953,535.356,85.3792,209.234,209.234,209.234,-95.3344,6.93187,119.089,0.913547,-1.37118,8.71889,73.7955,424.049,45.1853,36.0592,-7.35189,-18.7668,-0.911174,0.982457,-3.80541,-422.294,167.901,8.34396,0,0,0.569107,38.0825,-3.63629,-10.4748,3.22303,-0.218585,-5.85656,705.254,-163.078,-28.8511,0,0,-7.88091,9.3124,13.9773,88.8775,1.09162,-9.66848,-91.2456,-7.77873,10.208,120.557,396.3,412.86,104.927,411.531,411.531,411.531,88.0237,-49.7366,89.8737,279.509,596.304,82.3208,69.7446,69.7446,69.7446,-6.66412,8.54582,91.1004,598.301,319.521,878.254,296.532,296.532,296.532,-3.78755,0,0,-3.74647,2.74175,-14.509,8.14741,0.791893,3.71794,862.395,-33.2303,-74.7508,0,0,-7.91091,10.8342,-28.0064,99.9206,799.72,487.401,524.198,391.574,391.574,391.574,37.1822,-71.8721,58.1319,878.162,537.462,76.2454,218.367,218.367,218.367,-63.9703,-30.057,58.7408,-1.07428,-1.87633,9.4033,354.297,-218.901,6.95234,34.7205,-9.53762,13.1438,-1.46556,-0.261376,-5.30747,-209.592,411.471,-24.3576,0,0,1.3374,33.7276,14.7933,-19.2526,3.81759,-0.842223,-6.71118,779.83,39.2215,-48.1161,0,0,-7.52855,-10.9509,-19.1267,95.8542,1.09162,9.66848,91.2456,-8.14146,7.67696,77.0316,794.915,414.932,123.537,389.198,389.198,389.198,37.1822,-71.8721,58.1319,911.256,599.638,59.6257,72.7889,72.7889,72.7889
736,0,8.99107,0,0,8.99767,-1.11964,1.1449,8.76708,-0.340685,1.63911,716.41,-54.6616,-10.8895,0,0,-4.91371,27.3572,-20.3266,109.145,385.161,498.61,521.48,401.24,401.24,401.24,88.799,-49.6985,89.4311,313.91,535.88,83.5582,209.234,209.234,209.234,-94.0375,6.06883,119.219,0.925681,-1.42929,9.34664,74.1128,443.121,43.4078,37.3076,-7.43243,-19.205,-1.24275,1.0652,-4.2736,-336.332,181.18,15.7581,0,0,0.132787,40.2811,-4.07672,-9.50708,3.46979,-0.234939,-6.46281,780.782,-187.029,-35.0566,0,0,-8.67428,9.4361,14.5697,95.2767,1.199,-9.67603,-91.3402,-8.79599,10.8172,119.794,397.851,413.493,101.427,410.585,410.585,410.585,88.799,-49.6985,89.4311,280.235,596.75,81.2608,69.7446,69.7446,69.7446,-6.5786,8.64314,91.2031,598.36,319.671,867.183,296.532,296.532,296.532,-1.57395,0,0,-1.47641,2.85718,-14.9847,8.79025,0.808715,3.79767,929.301,-36.6474,-76.7604,0,0,-8.2936,11.2789,-29.0334,99.7172,801.328,493.152,516.579,390.843,390.843,390.843,37.7476,-72.7233,57.6037,877.075,536.334,74.4741,218.367,218.367,218.367,-65.7957,-28.2694,59.0636,-1.11845,-1.88564,9.98349,349.728,-221.774,9.00092,35.6895,-9.95015,13.2378,-1.7336,-0.194463,-5.7298,-146.399,400.353,-23.0724,0,0,1.06504,35.8101,15.691,-18.2947,4.09952,-0.907593,-7.23966,842.51,38.6181,-52.9654,0,0,-8.07708,-11.4011,-19.2216,101.769,1.199,9.67603,91.3402,-8.78926,8.8255,77.2817,793.326,413.147,119.209,387.368,387.368,387.368,37.7476,-72.7233,57.6037,910.383,598.731,59.1057,72.7889,72.7889,72.7889
737,0,10.5601,0,0,10.5833,-0.887619,0.202004,9.34651,-0.407308,1.67603,765.3,-58.6231,-14.636,0,0,-5.1263,28.4175,-21.5568,109.439,383.559,505.693,516.044,400.761,400.762,400.762,89.5477,-49.6513,89.0302,314.821,536.321,82.0989,209.234,209.234,209.234,-92.8103,5.247,119.369,0.925943,-1.47696,9.88645,73.932,457.662,41.4267,38.6265,-7.51252,-19.6391,-1.58189,1.13983,-4.68279,-242.015,189.739,24.1315,0,0,-0.335122,42.5576,-4.55444,-8.59226,3.68669,-0.250127,-6.99931,852.721,-210.913,-41.8726,0,0,-9.42156,9.43877,15.0557,100.779,1.30684,-9.69245,-91.4427,-9.82707,11.4356,119.043,399.367,414.081,98.3737,409.759,409.759,409.759,89.5478,-49.6513,89.0302,280.906,597.1,80.5241,69.7445,69.7446,69.7445,-6.49896,8.74841,91.3131,598.404,319.653,856.214,296.532,296.532,296.532,0.609805,0,0,0.767059,2.9581,-15.4003,9.38833,0.816611,3.83899,988.58,-39.8304,-77.6831,0,0,-8.5685,11.7345,-30.0958,99.4963,802.976,498.849,509.285,390.075,390.075,390.075,38.3075,-73.5484,57.0446,876.096,535.227,73.0519,218.367,218.367,218.367,-67.6146,-26.4556,59.3516,-1.15465,-1.87977,10.512,340.009,-221.79,10.8866,36.7005,-10.3787,13.3362,-2.01499,-0.114156,-6.11095,-75.6492,383.194,-21.4193,0,0,0.754196,37.9352,16.5757,-17.3614,4.36135,-0.96752,-7.72369,903.805,38.0698,-57.6641,0,0,-8.60288,-11.7702,-19.1618,107.156,1.30684,9.69245,91.4427,-9.43216,9.96249,77.4564,791.833,411.441,115.28,385.585,385.585,385.585,38.3075,-73.5484,57.0446,909.629,597.821,58.9135,72.7889,72.7889,72.7889
738,0,12.0987,0,0,12.1396,-0.65953,-0.725216,9.82415,-0.475425,1.69959,805.648,-62.38,-18.9685,0,0,-5.26136,29.5144,-22.8461,109.713,381.916,512.813,511.065,400.292,400.292,400.292,90.2638,-49.5946,88.6754,315.676,536.699,80.9699,209.234,209.234,209.234,-91.6644,4.47472,119.539,0.918055,-1.51871,10.323,74.0082,467.796,39.5928,40.0087,-7.59204,-20.0678,-1.9144,1.20632,-5.02298,-146.05,194.389,32.6928,0,0,-0.800486,44.8982,-5.06557,-7.73832,3.87387,-0.262659,-7.44968,921.82,-233.716,-49.2514,0,0,-10.1191,9.35836,15.4813,105.229,1.41511,-9.71677,-91.5524,-10.8642,12.0567,118.31,400.832,414.639,95.7519,409.059,409.059,409.059,90.2638,-49.5946,88.6753,281.512,597.373,80.0725,69.7446,69.7445,69.7446,-6.42449,8.8608,91.43,598.432,319.474,845.367,296.532,296.532,296.532,2.74618,0,0,2.96516,3.04357,-15.7519,9.93366,0.816575,3.84662,1039.05,-42.6863,-77.5284,0,0,-8.72802,12.198,-31.1922,99.2595,804.667,504.477,502.329,389.275,389.275,389.275,38.8549,-74.3382,56.4654,875.231,534.162,71.9442,218.367,218.367,218.367,-69.4025,-24.6432,59.6031,-1.18335,-1.8626,10.983,325.538,-218.941,12.6049,37.7503,-10.8235,13.4422,-2.30333,-0.0223426,-6.4486,-0.728764,361.434,-19.4394,0,0,0.419476,40.0949,17.4453,-16.4547,4.60318,-1.02079,-8.15807,964.61,37.7099,-62.1267,0,0,-9.11063,-12.0627,-18.9868,111.957,1.41511,9.71677,91.5524,-10.0671,11.0818,77.5565,790.449,409.837,111.744,383.854,383.854,383.854,38.8549,-74.3382,56.4654,908.996,596.927,58.9996,72.7889,72.7889,72.7889
739,0,13.5944,0,0,13.6545,-0.436696,-1.63121,10.1873,-0.542127,1.71698,836.768,-65.9063,-23.8551,0,0,-5.31594,30.6422,-24.1879,109.962,380.234,519.929,506.538,399.839,399.839,399.839,90.9425,-49.5283,88.3698,316.462,537.031,80.1386,209.234,209.234,209.234,-90.6089,3.75837,119.729,0.906528,-1.55947,10.6442,75.2811,473.936,38.2843,41.4459,-7.67094,-20.4898,-2.22546,1.26519,-5.28696,-55.429,196.323,40.5306,0,0,-1.22737,47.2876,-5.6055,-6.95159,4.03283,-0.270685,-7.80019,988.863,-254.267,-57.1354,0,0,-10.7629,9.24086,15.8968,108.503,1.5238,-9.74788,-91.6685,-11.8997,12.6744,117.601,402.234,415.187,93.5397,408.491,408.491,408.491,90.9425,-49.5283,88.3697,282.042,597.589,79.8681,69.7446,69.7446,69.7446,-6.35435,8.97932,91.5531,598.445,319.139,834.658,296.532,296.532,296.532,4.81938,0,0,5.10073,3.11289,-16.037,10.419,0.809963,3.82514,1079.9,-45.1455,-76.3487,0,0,-8.76999,12.6661,-32.3206,99.0088,806.405,510.02,495.719,388.449,388.449,388.449,39.3836,-75.0851,55.8764,874.481,533.157,71.1156,218.367,218.367,218.367,-71.1364,-22.8585,59.8175,-1.2046,-1.83752,11.3913,306.915,-213.334,14.1884,38.8353,-11.2844,13.5587,-2.59207,0.0793236,-6.74046,75.3717,336.049,-17.0551,0,0,0.0734825,42.281,18.2982,-15.5765,4.82452,-1.06591,-8.53816,1025.24,37.4366,-66.266,0,0,-9.59951,-12.2793,-18.7311,116.119,1.5238,9.74788,91.6685,-10.6912,12.1776,77.5837,789.184,408.356,108.593,382.177,382.177,382.177,39.3836,-75.0851,55.8764,908.48,596.067,59.3156,72.7889,72.7889,72.7889
740,0,15.0362,0,0,15.1172,-0.220232,-2.51125,10.4279,-0.604649,1.7347,858.495,-69.1859,-29.2554,0,0,-5.29155,31.7948,-25.5749,110.186,378.52,526.998,502.453,399.407,399.407,399.407,91.5804,-49.4526,88.1154,317.172,537.334,79.5716,209.234,209.234,209.234,-89.6497,3.10226,119.936,0.89554,-1.60343,10.8425,78.6977,476.679,37.8254,42.9287,-7.7493,-20.9043,-2.50186,1.31707,-5.47065,23.8754,196.711,46.8269,0,0,-1.58435,49.71,-6.16915,-6.23674,4.1655,-0.272514,-8.04134,1054.22,-271.484,-65.4626,0,0,-11.345,9.12885,16.3449,110.525,1.63286,-9.78451,-91.7901,-12.9261,13.2823,116.918,403.563,415.739,91.712,408.052,408.052,408.052,91.5804,-49.4526,88.1154,282.489,597.764,79.8741,69.7446,69.7445,69.7445,-6.28767,9.10287,91.6814,598.442,318.659,824.102,296.532,296.532,296.532,6.81561,0,0,7.15857,3.16557,-16.2537,10.8379,0.798356,3.77892,1110.68,-47.1713,-74.2321,0,0,-8.69713,13.1356,-33.4787,98.7463,808.193,515.462,489.458,387.603,387.603,387.603,39.888,-75.7828,55.2875,873.846,532.23,70.5309,218.367,218.367,218.367,-72.7962,-21.1256,59.9954,-1.21824,-1.80745,11.7323,284.923,-205.202,15.698,39.9511,-11.7611,13.689,-2.87455,0.189296,-6.98411,150.028,307.648,-14.0985,0,0,-0.272874,44.4846,19.1334,-14.7286,5.02438,-1.10129,-8.85972,1085.51,36.9557,-70.0008,0,0,-10.064,-12.4183,-18.4246,119.595,1.63286,9.78451,91.7901,-11.3017,13.2449,77.54,788.045,407.015,105.814,380.557,380.557,380.557,39.888,-75.7828,55.2875,908.079,595.26,59.8148,72.7889,72.7889,72.7889
741,0,16.4146,0,0,16.5183,-0.0110665,-3.36142,10.5447,-0.661151,1.75758,871.144,-72.2209,-35.1109,0,0,-5.19358,32.9659,-26.999,110.385,376.776,533.977,498.793,399,399,399,92.1754,-49.3678,87.913,317.799,537.624,79.2356,209.234,209.234,209.234,-88.7901,2.50864,120.159,0.887972,-1.65359,10.9175,84.9584,476.658,38.407,44.4469,-7.82729,-21.3108,-2.73412,1.36219,-5.57445,87.7501,196.272,51.1249,0,0,-1.84845,52.1493,-6.75114,-5.59679,4.27409,-0.267387,-8.17011,1117.88,-284.737,-74.1598,0,0,-11.8567,9.0517,16.8562,111.289,1.7422,-9.82527,-91.9163,-13.9361,13.8741,116.265,404.81,416.309,90.24,407.739,407.739,407.739,92.1754,-49.3678,87.9131,282.847,597.915,80.0553,69.7445,69.7446,69.7445,-6.22345,9.23016,91.814,598.423,318.043,813.713,296.532,296.532,296.532,8.72327,0,0,9.1257,3.20133,-16.4009,11.1844,0.783282,3.7122,1131.29,-48.7523,-71.2868,0,0,-8.51653,13.6027,-34.6639,98.4742,810.032,520.787,483.547,386.746,386.746,386.746,40.3632,-76.4264,54.7077,873.327,531.394,70.1554,218.367,218.367,218.367,-74.3644,-19.4657,60.138,-1.22415,-1.77496,12.0019,260.504,-194.912,17.2087,41.0931,-12.2529,13.8362,-3.14413,0.305847,-7.17705,220.972,276.723,-10.3935,0,0,-0.609753,46.6973,19.9502,-13.9128,5.20148,-1.12551,-9.11882,1144.83,35.9113,-73.2523,0,0,-10.4951,-12.4786,-18.0934,122.343,1.7422,9.82527,91.9163,-11.8958,14.279,77.4277,787.037,405.828,103.39,378.994,378.994,378.994,40.3632,-76.4264,54.7077,907.787,594.52,60.4532,72.7889,72.7889,72.7889
