Model Outputs
250
,,salto:LAbsAnkleAngle,,,salto:LAnkleAngles,,,salto:LAnkleForce,,,salto:LAnkleMoment,,,salto:LAnklePower,,,salto:LFE,,,,,,,,,salto:LFO,,,,,,,,,salto:LFootProgressAngles,,,salto:LGroundReactionForce,,,salto:LGroundReactionMoment,,,salto:LHipAngles,,,salto:LHipForce,,,salto:LHipMoment,,,salto:LHipPower,,,salto:LKneeAngles,,,salto:LKneeForce,,,salto:LKneeMoment,,,salto:LKneePower,,,salto:LNormalisedGRF,,,salto:LPelvisAngles,,,salto:LTI,,,,,,,,,salto:LTO,,,,,,,,,salto:PEL,,,,,,,,,salto:RAbsAnkleAngle,,,salto:RAnkleAngles,,,salto:RAnkleForce,,,salto:RAnkleMoment,,,salto:RAnklePower,,,salto:RFE,,,,,,,,,salto:RFO,,,,,,,,,salto:RFootProgressAngles,,,salto:RGroundReactionForce,,,salto:RGroundReactionMoment,,,salto:RHipAngles,,,salto:RHipForce,,,salto:RHipMoment,,,salto:RHipPower,,,salto:RKneeAngles,,,salto:RKneeForce,,,salto:RKneeMoment,,,salto:RKneePower,,,salto:RNormalisedGRF,,,salto:RPelvisAngles,,,salto:RTI,,,,,,,,,salto:RTO,,,,,,,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ
801,0,33.4329,0,0,36.6701,4.80899,-22.7023,-0.151899,0.0164108,-0.00712057,-17.4044,5.11831e-09,2.4342,0,0,0.00102241,46.1559,-53.5978,97.4489,481.123,622.766,623.167,398.317,398.317,398.317,90.1549,-43.9597,104.12,506.171,490.035,290.075,206.983,206.983,206.983,-101.199,6.46821,130.631,,,,,,,77.8708,9.57646,-21.7365,1.46027,-0.284271,0.849975,-276.095,-58.3259,2.99817,0,0,-0.115711,100.184,1.34668,-6.41452,-0.408173,-0.0371674,0.46056,-73.4749,4.61374,4.81422,0,0,-0.0147156,,,,8.36297,-17.2039,-100.529,-43.6981,19.2845,99.5464,608.852,388.203,322.504,382.154,382.154,382.154,90.1549,-43.9598,104.12,462.095,542.396,281.349,68.9942,68.9942,68.9942,-5.2544,21.1676,100.744,657.374,300.84,785.328,296.532,296.532,296.532,21.5211,0,0,36.7714,16.6626,-52.2135,10.5212,-4.50578,2.21279,910.529,328.354,508.39,0,0,1.01882,8.01342,-44.4824,163.95,783.05,523.079,424.27,386.011,386.011,386.011,64.7368,-53.2557,48.1171,742.138,495.935,73.2939,218.945,218.945,218.946,-47.444,-20.388,76.2478,-0.432328,-0.27533,11.7887,-438.05,1561.35,65.2473,46.8202,-12.3754,76.04,-1.71544,4.70922,-8.65186,1511.73,-805.15,-599.025,0,0,1.62682,-2.48566,60.1677,-36.9516,1.59886,-5.95532,-9.30581,-97.6115,1474.13,376.726,0,0,2.66395,-4.40702,-2.80662,120.17,8.36297,17.2039,100.529,2.04198,40.5992,134.366,707.454,349.282,116.494,341.413,341.413,341.413,64.7368,-53.2557,48.1171,754.93,566.825,61.5683,72.9819,72.9819,72.9819
802,0,33.4811,0,0,36.6911,4.77551,-22.5956,-0.150271,0.0167352,-0.00584851,-17.286,1.03692e-08,2.47408,0,0,0.00102775,46.2707,-53.297,97.2961,480.769,623.013,625.268,398.296,398.296,398.296,90.3412,-43.7792,103.999,505.108,490.077,292.456,206.983,206.983,206.983,-101.024,6.49993,130.716,,,,,,,77.7603,9.52285,-21.4424,1.45346,-0.271281,0.849744,-274.413,-55.3364,2.18658,0,0,-0.1192,100.12,1.54041,-6.53204,-0.403762,-0.0330999,0.456424,-71.7233,5.42021,4.81889,0,0,-0.0166598,,,,8.37914,-17.208,-100.559,-43.6325,19.4607,99.803,608.041,388.408,324.593,382.041,382.041,382.041,90.3412,-43.7792,103.999,460.929,542.371,283.85,68.9942,68.9942,68.9942,-5.23816,21.1861,100.775,657.689,301.575,787.955,296.532,296.532,296.532,21.3816,0,0,36.6431,16.7549,-52.3573,10.5284,-4.48156,2.19828,910.275,329.334,503.952,0,0,1.02647,8.02744,-43.9748,164.125,782.978,521.914,425.439,386.228,386.228,386.228,64.809,-53.3675,48.2705,742.083,495.773,73.4261,218.946,218.946,218.946,-47.5299,-20.4563,76.3759,-0.436152,-0.282114,11.7828,-442.096,1561.6,64.3729,46.4567,-12.341,75.9763,-1.70951,4.65173,-8.67218,1516.89,-789.499,-594.725,0,0,1.62189,-2.42675,59.5813,-36.71,1.56333,-5.92637,-9.32226,-108.985,1470.58,375.309,0,0,2.71879,-4.44599,-2.87578,120.11,8.37914,17.208,100.559,2.13078,40.3314,134.594,707.554,349,116.343,342.077,342.077,342.077,64.809,-53.3675,48.2705,754.776,566.701,61.8268,72.9819,72.9819,72.9819
803,0,33.5307,0,0,36.7128,4.74125,-22.4862,-0.148605,0.0171046,-0.00447571,-17.1632,1.6798e-08,2.50488,0,0,0.00102395,46.3858,-52.9836,97.1308,480.414,623.249,627.371,398.276,398.276,398.276,90.5347,-43.5939,103.872,504.014,490.113,294.85,206.983,206.983,206.983,-100.842,6.53101,130.804,,,,,,,77.6451,9.47012,-21.1313,1.4476,-0.257272,0.849381,-273.106,-52.0404,1.25401,0,0,-0.122824,100.049,1.74721,-6.65537,-0.39915,-0.0285969,0.45269,-69.9012,6.34396,4.81527,0,0,-0.0188235,,,,8.39513,-17.2121,-100.589,-43.5622,19.6415,100.068,607.207,388.612,326.681,381.919,381.919,381.919,90.5347,-43.5939,103.872,459.731,542.338,286.37,68.9942,68.9942,68.9942,-5.22201,21.2043,100.806,657.999,302.315,790.613,296.532,296.532,296.532,21.2396,0,0,36.5034,16.8437,-52.4947,10.5346,-4.45532,2.18285,909.74,330.152,499.192,0,0,1.03449,8.04108,-43.4588,164.3,782.903,520.715,426.635,386.443,386.443,386.443,64.8801,-53.4888,48.429,742.028,495.613,73.5648,218.946,218.946,218.946,-47.6344,-20.5154,76.5057,-0.440314,-0.289035,11.7751,-446.291,1561.57,63.4878,46.0879,-12.3057,75.9099,-1.70357,4.59254,-8.69105,1522.09,-773.444,-590.28,0,0,1.61638,-2.36972,58.9832,-36.4789,1.52768,-5.89545,-9.33765,-120.258,1466.79,373.728,0,0,2.77521,-4.48842,-2.94633,120.032,8.39513,17.2121,100.589,2.21842,40.0536,134.813,707.646,348.719,116.186,342.759,342.759,342.759,64.8801,-53.4888,48.429,754.623,566.58,62.0971,72.9819,72.9819,72.9819
804,0,33.5813,0,0,36.7351,4.70619,-22.3741,-0.146919,0.0175144,-0.00300541,-17.0361,2.45026e-08,2.52483,0,0,0.00101218,46.5008,-52.6576,96.9533,480.058,623.472,629.475,398.257,398.257,398.257,90.7355,-43.4038,103.74,502.89,490.143,297.256,206.983,206.983,206.983,-100.652,6.56131,130.893,,,,,,,77.5247,9.41831,-20.8035,1.4429,-0.242232,0.848967,-272.24,-48.4389,0.204145,0,0,-0.126592,99.9719,1.96679,-6.78486,-0.394398,-0.023664,0.449469,-68.0242,7.38259,4.80191,0,0,-0.0211979,,,,8.41092,-17.216,-100.619,-43.4867,19.8266,100.34,606.349,388.815,328.764,381.787,381.787,381.787,90.7355,-43.4038,103.739,458.498,542.297,288.908,68.9942,68.9942,68.9942,-5.20589,21.2223,100.837,658.304,303.061,793.302,296.532,296.532,296.532,21.0951,0,0,36.3516,16.9288,-52.6257,10.5396,-4.42686,2.16628,908.869,330.792,494.083,0,0,1.0429,8.05433,-42.9339,164.474,782.824,519.477,427.859,386.658,386.658,386.658,64.9499,-53.6201,48.5928,741.971,495.456,73.7103,218.946,218.946,218.946,-47.7588,-20.5645,76.6372,-0.444808,-0.295952,11.7654,-450.657,1561.2,62.5729,45.7136,-12.2696,75.8406,-1.69755,4.53148,-8.70818,1527.27,-756.969,-585.669,0,0,1.6103,-2.31449,58.3728,-36.2584,1.49181,-5.86231,-9.35167,-131.439,1462.68,371.961,0,0,2.83291,-4.53423,-3.01684,119.933,8.41092,17.216,100.619,2.30489,39.7654,135.022,707.73,348.44,116.023,343.46,343.46,343.459,64.9499,-53.6201,48.5928,754.471,566.462,62.3794,72.9819,72.9819,72.9819
805,0,33.633,0,0,36.7577,4.6703,-22.2591,-0.145225,0.0179591,-0.00144031,-16.904,3.35586e-08,2.53251,0,0,0.000993281,46.6154,-52.3193,96.7638,479.701,623.681,631.58,398.239,398.239,398.239,90.9438,-43.209,103.601,501.734,490.168,299.67,206.983,206.983,206.983,-100.453,6.59069,130.985,,,,,,,77.3991,9.36749,-20.4594,1.43951,-0.226153,0.848576,-271.866,-44.5341,-0.957372,0,0,-0.130508,99.887,2.19867,-6.92089,-0.389559,-0.0183111,0.446851,-66.1065,8.53148,4.7776,0,0,-0.0237689,,,,8.4265,-17.2198,-100.649,-43.4059,20.016,100.621,605.466,389.017,330.841,381.646,381.646,381.646,90.9438,-43.209,103.601,457.232,542.25,291.462,68.9942,68.9942,68.9942,-5.18985,21.24,100.869,658.604,303.812,796.023,296.532,296.532,296.532,20.9479,0,0,36.1874,17.0101,-52.7501,10.543,-4.39602,2.14842,907.611,331.241,488.598,0,0,1.05168,8.06723,-42.3998,164.647,782.742,518.201,429.111,386.87,386.87,386.87,65.0182,-53.7615,48.7619,741.913,495.301,73.8626,218.946,218.946,218.946,-47.904,-20.603,76.7702,-0.449618,-0.302742,11.7532,-455.211,1560.44,61.6119,45.3335,-12.2325,75.7683,-1.69139,4.46833,-8.72327,1532.38,-740.052,-580.864,0,0,1.60361,-2.26098,57.7496,-36.0487,1.45564,-5.82668,-9.36403,-142.531,1458.19,369.991,0,0,2.89157,-4.58326,-3.08605,119.808,8.4265,17.2198,100.649,2.39017,39.4664,135.223,707.806,348.162,115.854,344.178,344.178,344.178,65.0182,-53.7616,48.7619,754.32,566.346,62.6742,72.9818,72.9818,72.9819
806,0,33.6857,0,0,36.7805,4.63352,-22.141,-0.143532,0.0184328,0.000216598,-16.7659,4.40099e-08,2.52688,0,0,0.000967791,46.729,-51.9688,96.5631,479.342,623.877,633.686,398.224,398.224,398.224,91.1596,-43.0096,103.458,500.546,490.191,302.092,206.983,206.983,206.983,-100.246,6.619,131.079,,,,,,,77.268,9.3177,-20.0997,1.43756,-0.209031,0.848275,-272.015,-40.3295,-2.22303,0,0,-0.134565,99.7941,2.44214,-7.06381,-0.384678,-0.0125518,0.444902,-64.1605,9.78386,4.74135,0,0,-0.0265172,,,,8.44187,-17.2234,-100.68,-43.3192,20.2095,100.911,604.557,389.22,332.909,381.497,381.497,381.497,91.1596,-43.0096,103.458,455.931,542.198,294.03,68.9942,68.9942,68.9942,-5.17384,21.2575,100.9,658.897,304.568,798.777,296.532,296.532,296.532,20.7977,0,0,36.0102,17.0874,-52.8679,10.5444,-4.36259,2.1291,905.919,331.487,482.716,0,0,1.06082,8.07979,-41.856,164.819,782.656,516.882,430.393,387.08,387.08,387.08,65.0851,-53.9136,48.9366,741.854,495.148,74.0221,218.946,218.946,218.946,-48.0708,-20.6303,76.9048,-0.454719,-0.309306,11.738,-459.964,1559.25,60.5913,44.9473,-12.1944,75.6928,-1.685,4.40291,-8.73604,1537.37,-722.666,-575.838,0,0,1.59625,-2.20903,57.113,-35.8496,1.41911,-5.78833,-9.3744,-153.533,1453.25,367.799,0,0,2.95086,-4.63526,-3.15296,119.654,8.44187,17.2234,100.68,2.47428,39.1563,135.414,707.873,347.885,115.679,344.915,344.915,344.915,65.0851,-53.9136,48.9366,754.17,566.232,62.9816,72.9819,72.9819,72.9819
807,0,33.7391,0,0,36.8033,4.59583,-22.0198,-0.141846,0.0189295,0.0019611,-16.6202,5.58572e-08,2.50736,0,0,0.000935846,46.8412,-51.6067,96.3518,478.98,624.06,635.791,398.21,398.21,398.21,91.383,-42.8059,103.307,499.325,490.21,304.52,206.983,206.983,206.983,-100.03,6.6461,131.175,,,,,,,77.1313,9.26898,-19.7251,1.43707,-0.190867,0.848115,-272.693,-35.8301,-3.58356,0,0,-0.138751,99.6928,2.69631,-7.21396,-0.379788,-0.00640333,0.443657,-62.1975,11.131,4.69243,0,0,-0.0294188,,,,8.45704,-17.2269,-100.71,-43.2262,20.4068,101.209,603.622,389.425,334.966,381.34,381.34,381.34,91.383,-42.8059,103.307,454.596,542.141,296.612,68.9942,68.9942,68.9942,-5.15787,21.2747,100.932,659.185,305.331,801.563,296.532,296.532,296.532,20.6443,0,0,35.8196,17.1607,-52.9789,10.5435,-4.32641,2.10821,903.754,331.522,476.417,0,0,1.07025,8.09203,-41.302,164.99,782.564,515.52,431.704,387.286,387.286,387.286,65.1503,-54.0764,49.1171,741.795,494.998,74.1889,218.946,218.946,218.946,-48.2602,-20.646,77.0411,-0.460078,-0.315564,11.7196,-464.917,1557.58,59.5005,44.5545,-12.1551,75.6141,-1.6783,4.33505,-8.74621,1542.17,-704.784,-570.562,0,0,1.58818,-2.1585,56.4624,-35.6611,1.38218,-5.74705,-9.38252,-164.442,1447.81,365.372,0,0,3.01043,-4.68988,-3.21676,119.466,8.45704,17.2269,100.71,2.55721,38.8347,135.595,707.932,347.609,115.497,345.671,345.671,345.671,65.1503,-54.0764,49.1171,754.02,566.121,63.3019,72.9819,72.9818,72.9819
808,0,33.7931,0,0,36.826,4.55717,-21.8951,-0.140166,0.0194433,0.00378705,-16.4646,6.90447e-08,2.47381,0,0,0.000897207,46.9514,-51.2334,96.1309,478.616,624.227,637.896,398.198,398.198,398.198,91.6139,-42.5981,103.151,498.072,490.229,306.952,206.983,206.983,206.983,-99.8056,6.67185,131.273,,,,,,,76.9891,9.22137,-19.3366,1.438,-0.171671,0.848128,-273.881,-31.0426,-5.02818,0,0,-0.143043,99.5826,2.96007,-7.37165,-0.374914,0.00011409,0.443114,-60.2272,12.5625,4.63042,0,0,-0.0324461,,,,8.47205,-17.2302,-100.741,-43.1267,20.6078,101.516,602.659,389.631,337.011,381.176,381.176,381.176,91.6139,-42.5981,103.151,453.225,542.082,299.205,68.9942,68.9942,68.9941,-5.14188,21.2917,100.964,659.465,306.099,804.383,296.532,296.532,296.532,20.4876,0,0,35.6151,17.2298,-53.0832,10.5401,-4.28731,2.08566,901.079,331.34,469.687,0,0,1.07991,8.10391,-40.7373,165.159,782.467,514.113,433.046,387.489,387.489,387.489,65.2137,-54.2503,49.3037,741.734,494.85,74.3631,218.946,218.946,218.946,-48.4727,-20.6496,77.1791,-0.465655,-0.321456,11.6976,-470.073,1555.41,58.3316,44.155,-12.1146,75.5318,-1.67117,4.26462,-8.75356,1546.7,-686.38,-565.006,0,0,1.57931,-2.10921,55.7974,-35.4829,1.34485,-5.70264,-9.3881,-175.249,1441.8,362.696,0,0,3.06993,-4.74674,-3.27682,119.242,8.47205,17.2302,100.741,2.63897,38.5015,135.767,707.982,347.334,115.309,346.447,346.447,346.447,65.2137,-54.2503,49.3037,753.872,566.013,63.6352,72.9819,72.9819,72.9819
809,0,33.8475,0,0,36.8482,4.5175,-21.767,-0.138488,0.0199684,0.00568623,-16.2962,8.34451e-08,2.42649,0,0,0.000851279,47.0592,-50.8496,95.9014,478.248,624.381,640.001,398.188,398.188,398.188,91.8521,-42.3866,102.988,496.783,490.247,309.386,206.983,206.983,206.983,-99.5722,6.69614,131.372,,,,,,,76.8411,9.17492,-18.9356,1.44023,-0.151461,0.848331,-275.53,-25.9762,-6.54498,0,0,-0.147409,99.4633,3.23217,-7.5372,-0.370066,0.00697779,0.443237,-58.2586,14.0666,4.55513,0,0,-0.0355687,,,,8.48691,-17.2334,-100.772,-43.02,20.8123,101.832,601.667,389.84,339.04,381.007,381.007,381.007,91.8521,-42.3866,102.988,451.818,542.022,301.808,68.9942,68.9942,68.9942,-5.12584,21.3084,100.996,659.738,306.874,807.235,296.532,296.532,296.532,20.3272,0,0,35.3962,17.2944,-53.1806,10.5339,-4.24515,2.06139,897.862,330.936,462.515,0,0,1.08971,8.11547,-40.1614,165.327,782.363,512.658,434.418,387.688,387.688,387.688,65.2752,-54.4354,49.4967,741.671,494.704,74.5448,218.946,218.946,218.946,-48.709,-20.6408,77.3187,-0.471401,-0.326935,11.6719,-475.432,1552.69,57.0795,43.7484,-12.073,75.4457,-1.66354,4.19152,-8.75791,1550.89,-667.434,-559.142,0,0,1.56959,-2.06094,55.1173,-35.3147,1.30713,-5.65497,-9.39093,-185.937,1435.18,359.76,0,0,3.12903,-4.80531,-3.33267,118.979,8.48691,17.2334,100.772,2.71957,38.1563,135.929,708.023,347.061,115.115,347.241,347.241,347.241,65.2752,-54.4354,49.4967,753.723,565.906,63.9818,72.9819,72.9819,72.9819
810,0,33.9022,0,0,36.8698,4.47675,-21.6351,-0.136803,0.0204997,0.00764839,-16.112,9.88433e-08,2.36607,0,0,0.000797161,47.164,-50.4561,95.6643,477.876,624.521,642.107,398.181,398.181,398.181,92.0975,-42.1717,102.819,495.461,490.267,311.82,206.983,206.983,206.983,-99.3299,6.71887,131.472,,,,,,,76.6876,9.12965,-18.5234,1.44355,-0.130267,0.848715,-277.566,-20.6426,-8.12126,0,0,-0.151802,99.3344,3.51119,-7.7109,-0.365242,0.014163,0.443955,-56.2992,15.6308,4.46663,0,0,-0.0387547,,,,8.50168,-17.2365,-100.804,-42.9059,21.02,102.157,600.643,390.053,341.051,380.835,380.835,380.835,92.0975,-42.1717,102.819,450.375,541.961,304.419,68.9942,68.9942,68.9942,-5.10971,21.325,101.028,660.004,307.655,810.122,296.532,296.532,296.532,20.1631,0,0,35.1625,17.3545,-53.2709,10.5248,-4.1998,2.03536,894.074,330.307,454.894,0,0,1.09953,8.12664,-39.5738,165.494,782.253,511.152,435.822,387.883,387.883,387.883,65.3348,-54.6319,49.6962,741.607,494.559,74.7342,218.946,218.946,218.946,-48.9697,-20.6193,77.4601,-0.477261,-0.331963,11.642,-480.997,1549.42,55.7411,43.3344,-12.0303,75.3555,-1.65531,4.11573,-8.75912,1554.67,-647.93,-552.942,0,0,1.55893,-2.0135,54.4218,-35.1564,1.26904,-5.60392,-9.39085,-196.487,1427.92,356.554,0,0,3.18743,-4.86505,-3.38393,118.675,8.50168,17.2365,100.804,2.799,37.7989,136.082,708.057,346.788,114.914,348.056,348.056,348.056,65.3348,-54.6319,49.6962,753.575,565.8,64.3416,72.9819,72.9819,72.9819
811,0,33.9568,0,0,36.8903,4.43486,-21.4991,-0.135096,0.0210326,0.00966136,-15.908,1.14918e-07,2.29355,0,0,0.000733719,47.2655,-50.0538,95.421,477.498,624.647,644.215,398.177,398.177,398.177,92.3498,-41.9538,102.642,494.102,490.29,314.253,206.983,206.983,206.983,-99.0787,6.73999,131.573,,,,,,,76.5284,9.08561,-18.1014,1.44766,-0.108133,0.849248,-279.89,-15.0566,-9.74399,0,0,-0.156166,99.1956,3.79561,-7.89299,-0.360426,0.0216431,0.445162,-54.3556,17.242,4.3652,0,0,-0.0419724,,,,8.51642,-17.2394,-100.835,-42.7838,21.2306,102.49,599.588,390.27,343.043,380.66,380.66,380.66,92.3498,-41.9538,102.642,448.896,541.903,307.035,68.9942,68.9942,68.9942,-5.09344,21.3416,101.061,660.26,308.443,813.043,296.532,296.532,296.532,19.9949,0,0,34.9134,17.4098,-53.3541,10.5125,-4.15118,2.00755,889.694,329.45,446.822,0,0,1.10924,8.13742,-38.974,165.659,782.135,509.596,437.258,388.072,388.072,388.072,65.3924,-54.8399,49.9026,741.542,494.417,74.9311,218.946,218.946,218.946,-49.2553,-20.585,77.6033,-0.483176,-0.336513,11.6081,-486.77,1545.59,54.3152,42.9127,-11.9864,75.261,-1.64637,4.03726,-8.7571,1557.95,-627.863,-546.38,0,0,1.54726,-1.96667,53.7103,-35.0076,1.23066,-5.54941,-9.38772,-206.874,1419.99,353.072,0,0,3.2448,-4.92534,-3.43031,118.329,8.51642,17.2394,100.835,2.87725,37.429,136.224,708.082,346.515,114.707,348.89,348.89,348.89,65.3924,-54.8399,49.9026,753.427,565.697,64.7147,72.9819,72.9819,72.9819
812,0,34.0111,0,0,36.9095,4.39178,-21.359,-0.13335,0.0215633,0.0117108,-15.6805,1.31223e-07,2.21023,0,0,0.000659669,47.363,-49.6436,95.1726,477.114,624.76,646.325,398.175,398.175,398.175,92.6087,-41.7333,102.458,492.707,490.316,316.682,206.983,206.983,206.983,-98.8189,6.75948,131.674,,,,,,,76.3638,9.04282,-17.6712,1.45221,-0.0851221,0.849874,-282.378,-9.23728,-11.4,0,0,-0.160435,99.0467,4.08384,-8.0837,-0.355592,0.0293893,0.446723,-52.4339,18.8872,4.25135,0,0,-0.0451912,,,,8.53119,-17.2422,-100.868,-42.6534,21.4439,102.831,598.497,390.492,345.014,380.486,380.486,380.486,92.6087,-41.7333,102.458,447.38,541.849,309.656,68.9942,68.9942,68.9942,-5.07696,21.3581,101.095,660.508,309.238,815.997,296.532,296.532,296.532,19.8224,0,0,34.6485,17.4601,-53.4298,10.497,-4.09922,1.97796,884.7,328.363,438.298,0,0,1.11867,8.14776,-38.3614,165.822,782.009,507.986,438.727,388.257,388.257,388.257,65.4478,-55.0596,50.1161,741.475,494.276,75.1358,218.946,218.946,218.946,-49.5663,-20.5374,77.7483,-0.489086,-0.340563,11.5699,-492.749,1541.18,52.8021,42.4829,-11.9416,75.1618,-1.63666,3.95616,-8.75178,1560.67,-607.238,-539.432,0,0,1.53452,-1.92023,52.9823,-34.868,1.19203,-5.49138,-9.38146,-217.072,1411.37,349.307,0,0,3.30083,-4.98558,-3.47159,117.94,8.53119,17.2422,100.868,2.95428,37.0465,136.357,708.099,346.244,114.494,349.746,349.746,349.746,65.4478,-55.0596,50.1161,753.277,565.595,65.1011,72.9819,72.9819,72.9819
813,0,34.0647,0,0,36.9269,4.34743,-21.2145,-0.131545,0.022089,0.0137796,-15.4252,1.47165e-07,2.11771,0,0,0.00057367,47.4563,-49.2264,94.9206,476.721,624.859,648.44,398.177,398.177,398.177,92.8736,-41.5107,102.267,491.274,490.349,319.105,206.983,206.983,206.983,-98.5507,6.77737,131.775,,,,,,,76.1937,9.00131,-17.2346,1.45677,-0.0613172,0.850519,-284.891,-3.20889,-13.0762,0,0,-0.164531,98.8875,4.37424,-8.28324,-0.350706,0.0373701,0.448479,-50.5402,20.5534,4.12578,0,0,-0.0483835,,,,8.54609,-17.245,-100.901,-42.5143,21.6594,103.181,597.371,390.719,346.962,380.314,380.314,380.314,92.8736,-41.5107,102.267,445.826,541.8,312.279,68.9942,68.9942,68.9942,-5.0602,21.3747,101.129,660.744,310.041,818.986,296.532,296.532,296.532,19.6453,0,0,34.3671,17.5051,-53.4976,10.4782,-4.04386,1.94662,879.078,327.042,429.33,0,0,1.12767,8.15757,-37.7358,165.983,781.875,506.321,440.228,388.436,388.436,388.436,65.5009,-55.2909,50.3371,741.405,494.136,75.3481,218.946,218.946,218.946,-49.903,-20.4766,77.8952,-0.494932,-0.344097,11.5273,-498.929,1536.19,51.2042,42.0449,-11.8958,75.0575,-1.6261,3.87253,-8.74309,1562.75,-586.063,-532.076,0,0,1.52063,-1.87396,52.2374,-34.7374,1.15324,-5.42979,-9.37194,-227.053,1402.03,345.257,0,0,3.35522,-5.04518,-3.50762,117.506,8.54609,17.245,100.901,3.03009,36.6511,136.479,708.109,345.973,114.274,350.623,350.623,350.623,65.501,-55.2909,50.3371,753.126,565.495,65.5007,72.9819,72.9818,72.9819
814,0,34.1173,0,0,36.9421,4.30175,-21.0652,-0.12966,0.0226087,0.0158475,-15.1382,1.61989e-07,2.01783,0,0,0.00047441,47.5448,-48.8032,94.6663,476.319,624.945,650.559,398.181,398.181,398.181,93.1442,-41.2865,102.069,489.804,490.388,321.52,206.983,206.983,206.983,-98.2743,6.79373,131.876,,,,,,,76.0185,8.96111,-16.7931,1.4609,-0.0368277,0.851095,-287.273,2.99838,-14.7595,0,0,-0.168371,98.7175,4.66521,-8.49173,-0.345734,0.0455499,0.450249,-48.6817,22.228,3.98945,0,0,-0.0515257,,,,8.56121,-17.2478,-100.935,-42.366,21.8768,103.539,596.207,390.952,348.885,380.147,380.147,380.147,93.1442,-41.2865,102.069,444.235,541.759,314.901,68.9942,68.9942,68.9942,-5.04308,21.3915,101.164,660.97,310.851,822.009,296.532,296.532,296.532,19.4635,0,0,34.0686,17.5443,-53.5573,10.4558,-3.98505,1.91354,872.813,325.484,419.927,0,0,1.13604,8.16681,-37.0964,166.14,781.731,504.599,441.763,388.609,388.609,388.609,65.5518,-55.5341,50.5658,741.333,493.999,75.568,218.946,218.946,218.946,-50.2659,-20.4022,78.0441,-0.500658,-0.347112,11.4803,-505.297,1530.61,49.5253,41.5983,-11.8492,74.9478,-1.61462,3.78645,-8.73093,1564.11,-564.351,-524.292,0,0,1.50551,-1.82763,51.4752,-34.6157,1.11434,-5.36462,-9.35904,-236.789,1391.95,340.919,0,0,3.40762,-5.10355,-3.53835,117.027,8.56121,17.2478,100.935,3.10461,36.2426,136.59,708.11,345.702,114.047,351.522,351.522,351.522,65.5518,-55.5341,50.5658,752.974,565.397,65.9133,72.9818,72.9818,72.9819
815,0,34.1683,0,0,36.9546,4.25468,-20.911,-0.127671,0.0231229,0.0178908,-14.8158,1.74751e-07,1.91273,0,0,0.000360699,47.6282,-48.3749,94.4108,475.906,625.017,652.684,398.187,398.187,398.187,93.4197,-41.0611,101.863,488.294,490.436,323.925,206.983,206.983,206.983,-97.9902,6.80871,131.975,,,,,,,75.8381,8.92224,-16.3484,1.4641,-0.0117899,0.851501,-289.361,9.34765,-16.4369,0,0,-0.171869,98.5367,4.95517,-8.70925,-0.340642,0.0538886,0.45184,-46.867,23.899,3.84359,0,0,-0.0545989,,,,8.57668,-17.2505,-100.969,-42.2081,22.0957,103.905,595.003,391.192,350.782,379.986,379.986,379.986,93.4197,-41.0611,101.863,442.606,541.727,317.521,68.9942,68.9942,68.9942,-5.02554,21.4087,101.199,661.183,311.67,825.067,296.532,296.532,296.532,19.2766,0,0,33.7525,17.5775,-53.6083,10.4298,-3.92279,1.87878,865.894,323.686,410.104,0,0,1.14358,8.17539,-36.4429,166.295,781.577,502.819,443.332,388.776,388.776,388.776,65.6002,-55.789,50.8025,741.258,493.863,75.7954,218.946,218.946,218.946,-50.6554,-20.3139,78.1949,-0.506213,-0.349608,11.4288,-511.833,1524.42,47.7712,41.1428,-11.8019,74.8322,-1.60221,3.69803,-8.71521,1564.67,-542.118,-516.061,0,0,1.48908,-1.78106,50.6954,-34.5026,1.07543,-5.29584,-9.34261,-246.251,1381.12,336.296,0,0,3.45767,-5.16018,-3.56379,116.501,8.57668,17.2505,100.969,3.17779,35.8209,136.691,708.105,345.433,113.815,352.443,352.443,352.443,65.6002,-55.789,50.8025,752.818,565.301,66.3388,72.9818,72.9819,72.9819
